Business Name,Category,Has Website,Website URL,Phone,Notes,Source
Abigail Fox Designs,Specialty Apparel/Gifts,No,,,No website listed in directory,shopnantucketisland.com
Brown Basket Gallery,Art/Antiques,No,,,No website listed in directory,shopnantucketisland.com
Eye of the Needle,Women's Boutique,No,,,No website listed in directory,shopnantucketisland.com
Freedman's of Nantucket,Home Furnishings,No,,,No website listed in directory,shopnantucketisland.com
G.S. Hill Gallery/Nantucket Pearl Company,Art Gallery,No,,,No website listed in directory,shopnantucketisland.com
Kari England,Luxury Knitwear,No,,,No website listed in directory,shopnantucketisland.com
O & Co. Nantucket,Gifts/Resort Apparel,No,,,No website listed in directory,shopnantucketisland.com
Patina,Clothing/Jewelry Boutique,No,,,No website listed in directory,shopnantucketisland.com
The Nantucket Tap Room,Dining/Bar,No,,,No website listed in directory,shopnantucketisland.com
The Tavern and Gazebo,Casual Dining,No,,,No website listed in directory,shopnantucketisland.com
Pawsitivity,Pet Specialty,Unknown,,,No website in Chamber listing,nantucketchamber.org
Nalu,Clothing & Accessories,Unknown,,,No website in Chamber listing,nantucketchamber.org
Christopher's Home Furnishings,Furniture,Unknown,,,No website in Chamber listing,nantucketchamber.org
Cape Cod Wind and Weather,Gifts & Home Accessories,Unknown,,,No website in Chamber listing,nantucketchamber.org
Fog and Flame Candle Co,Candles/Gifts,Unknown,,,No website in Chamber listing,nantucketchamber.org
mamajamamade,Online/Mail Order,Unknown,,,No website in Chamber listing,nantucketchamber.org
Faraway Forge,Antiques,Unknown,,,No website in Chamber listing,nantucketchamber.org
ACKcetera,Gifts & Accessories,Unknown,,,No website in Chamber listing,nantucketchamber.org
Stephanie's Nantucket,Clothing & Accessories,Unknown,,,No website in Chamber listing,nantucketchamber.org
Nantucket Beach Chair Company,Furniture,Unknown,,,No website in Chamber listing,nantucketchamber.org
Calista West,Jewelry,Unknown,,,No website in Chamber listing,nantucketchamber.org
The Chicken Box,Live Music Venue,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Nantucket Disc Golf Non-profit,Recreation,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Farmers and Artisans Market,Weekly Market,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Moors End Farm,Nursery/Farm Stand,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Madaket Marine,Boat Repair,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Scooters,Fast-Casual Dining,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Surfside,Taco Stand,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
PPX Patisserie,Bakery,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Murray's Beverage,Alcohol Retailer,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
The Juice Bar,Ice Cream,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Fresh,Bagels/Smoothies,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Provisions,Sandwich Shop,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Corner Table,Coffee Shop,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Straight Wharf Fish,Clam Shack,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
O Bar,Seaside Bar,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Ethos Nantucket,Wine Bar,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Beau and Ro,Island Apparel,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Alice Walk,Contemporary Fashion,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Grace Geier,Women's Fashion,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Respoke,Espadrille Shoes,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Erin Hielle,Cashmere/Linens,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Many Moons,Sustainable Fashion,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
The Skinny Dip,Designer Collective,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Anderson's,Homeware/Gifts,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Bodega,Furniture/Textiles,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Cold Noses,Pet Supplies,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Toujours Midi,Home Furnishings,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Craftmasters,Handcrafted Gifts,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
SPACE,Vintage/Home Decor,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Icarus + Co,Handmade Jewelry,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Lemon and Line,Nautical Bracelets,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Love Shack,Designer Jewelry,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Milly & Grace,Bags/Dresses/Accessories,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
76 Main,Boutique Hotel,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
The Regatta Inn,Bed and Breakfast,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Veranda/Chapman House,Luxury Complex,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Sherburne Inn,Beach-inspired B&B,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Brass Lantern Inn,Downtown B&B,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Cooks Cafe & Cycle Shop,Bike/Moped Rentals,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Flowers on Chestnut,Florist,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Next Level Watersports,Water Sports,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Herbert T. Sport Fishing,Fishing Charters,Unknown,,,Listed in Fisher directory without explicit website,fishernantucket.com
Daylight,Cleaning Services,No,,,"Listed on Angi, no website noted",angi.com
Elite Ack Services,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Hashtag Cleaning,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Batista Cleaning Service,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Sunrise Cleaning Inc.,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Maid In Ack,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Quality Cleaning Service,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Lucy's Maid Cleaning Service,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Always Clean By Mary-Lou & Co,Cleaning Services,Unknown,,,"Mentioned in search, no website found",search
Final Touch Construction,Landscaping/Lawn,Unknown,,,Mentioned on LawnStarter - verify website,lawnstarter.com
Nantucket Grass Roots Garden Inc,Landscaping,Unknown,,,"Started 2011, verify website status",lawnstarter.com
Gibson Landscapes Property Mgt,Landscaping,Unknown,,,12 years experience - verify website,lawnstarter.com
Sean Ocallaghan Landscaping Inc,Landscaping,Unknown,,,"Since 1991, verify website",lawnstarter.com
David Champoux Landscaping,Landscaping,Unknown,,,Verify website status,lawnstarter.com
Deborah L. Wilson Garden Services,Garden Services,Unknown,,,Highly praised - verify website,lawnstarter.com
Flora & Fauna Gardens Inc,Garden Services,Unknown,,,Verify website status,lawnstarter.com
Flintstones Landscaping Inc,Landscaping,Unknown,,,Verify website status,lawnstarter.com
Serenity Designs Nantucket Landscaping,Landscaping,Unknown,,,Verify website status,lawnstarter.com
Seaside Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Martinez Finest Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Island Painting Company,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Robles Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Val Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Edward Paint,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Four Winds Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
AB Property Maintenance,Property Maintenance,Unknown,,,Mentioned on Yelp - verify website,yelp.com
Buchholz Painting,Painting Contractor,Unknown,,,Mentioned on Yelp - verify website,yelp.com
ACK Final Touch PAINTING INC,Painting Contractor,Unknown,,,Mentioned on HomeAdvisor - verify,homeadvisor.com
DCL Painting,Painting Contractor,Unknown,,,Mentioned on HomeAdvisor - verify,homeadvisor.com
Ticas Painting,Painting Contractor,Unknown,,,"15+ years, family owned - verify website",homeadvisor.com
ACK Beauty & Barbershop,Salon/Barbershop,Unknown,,57 Old South Rd,Mentioned on Yelp - verify website,yelp.com
Organic Hair Salon & Nail Spa,Salon,Unknown,,19A Surfside Rd,Verify website status,hairstylez.com
Beauty by Joao,Beauty Services,Unknown,,,Verify website status,hairstylez.com
Color Up Nails & Spa,Nail Salon,Unknown,,,Verify website status,hairstylez.com
Liffey Plumbing Inc,Plumbing,Unknown,,9 Evergreen Way,Chamber listing - verify website,nantucketchamber.org
WB Marden Company Inc,Plumbing/HVAC,Unknown,,,Chamber listing - verify website,nantucketchamber.org
